"method_name","root","BLOCKSIZE","JOBS","LEVEL","CHECKSUM","SKIP","NoTransform","Huffman","ANS0","ANS1","Range","FPAQ","TPAQ","CM","NoEntropy","BWTS","ROLZ","RLT","ZRLT","MTFT","RANK","TEXT","X86","run_time(ms;<)","energy(mWs;<)"
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-324.9169075267213,-38.331691043185685
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-281.6263591396202,-35.280074502958314
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-211.46693978477694,-47.43847257221651
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-327.9402301073564,-396.27606229595466
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.5793295095147,-29.547554837877044
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.1739746708084,-166.9550668278665
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.2485484019571,-305.2174095882528
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.32317331728154,-426.7897438160298
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.3402811224269,-200.84509691899927
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-906.551958541783,-1379.3909112511983
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-291.68037789662657,-162.7732393424001
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-248.39504840213027,-255.15929421349406
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-243.80754840215562,-335.3103154065214
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-245.31654840218317,-55.031970315227255
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-60.95902305791732,-83.83739298632375
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-56.67278112243527,-53.04717618857574
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2027.6148133804784,-1434.6633549255732
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-178.4436843482436,-206.31020683500483
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-240.14123273534062,-209.23506504621096
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-48.76916821921371,-63.58396614245882
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-67.9902327353449,-44.99548505338426
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-85.30495854179709,-66.4855123036822
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-43.91857144502364,-50.92036666731745
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-539.0297176686194,-820.1765893731986
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.7957131568636,-828.9494394265009
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-509.56107250735,-522.8005518623893
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2588.414330571865,-924.5745904478501
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-534.0023950880166,-473.0532067801012
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,246.68012104101925,270.8539356287651
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280.63492749262673,404.6605672779272
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6294.373846700833,-6135.246703158301
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-161.09174992673593,-36.137783845964336
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-360.13391121705945,-488.4119289364538
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,366.51563717003256,687.1168967748338
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,260.06708878293153,252.98499223032394
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161.65266942808842,127.96766015898929
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320.4869597506694,526.4968452340648
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-588.0315563783291,-530.4064597323387
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2667.3738144428494,-2372.62465655045
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-579.3668789589937,-206.94828046103976
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,234.63263717004028,264.82984881553875
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,243.2884436216489,431.99988257472376
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6352.4573305718295,-7669.821083611862
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-245.9932337977128,-401.4674351471945
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-382.9823950880361,-573.2540464583788
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214.96815329905507,236.03430268389894
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,210.45960491195373,281.63843924589906
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,155.8321855571085,123.51592397090687
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,265.18747587968943,353.6259154328276
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6315.35957634232,-667.443597243966
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.68564168179264,40.19256656897418
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,82.63744813340323,57.53435247497258
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6454.60832606007,-998.7676844759008
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-380.9992292859623,-71.56206346100169
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-546.5293905762849,-424.56250934039474
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95.3861578108065,106.27320428823126
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.32660942370669,42.48110184355932
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-19.392809931138732,-14.576468351412034
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96.79548039144028,5.336494058293425
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,198.27028233130738,242.01143152982257
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197.58408878291473,246.65549543706558
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6351.571685410554,-4494.131273409405
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-277.4185886364466,-216.21623529681938
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-441.43374992676945,-511.8100991453576
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223.38879846032168,336.05556982679093
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,187.92625007322206,251.48415433973196
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.18783071837863,188.80634060714314
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264.2841210409572,397.576563841748
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1828.5199757332114,-2603.8211087579293
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1811.7241692816003,-1281.9073217204543
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-8324.000943475068,-7993.419722884269
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2293.3878467009727,-2650.908290489
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2442.2890079912963,-3716.1369831364473
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1791.8814596041937,-2077.5553016707286
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1791.1150079913025,-1873.4614487183733
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1947.0854273461432,-1756.2776642052263
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1779.9431370235684,-1550.8645217297355
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,221.87795975063995,106.1509557667211
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,283.6577662022491,239.4378360223489
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-6283.251007991204,-1869.771198354706
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-190.53591121711455,-310.9596243719114
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-376.10007250743706,-111.91994118636154
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,275.29847587965384,414.1460396485223
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,237.41692749255574,421.5740101389229
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,188.51250813771134,183.6145526338205
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,268.05579846028894,225.3205330084781
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-6234.566576342878,-5522.974688787533
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-6217.7565763429675,-2220.9658137716438
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-6179.6665763430565,-7469.6167474154945
"kanzi.entropy.EntropyUtils.normalizeFrequencies",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.21295813452008,58.95414980369493
"kanzi.entropy.EntropyUtils.writeVarInt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.5999865038808,298.6240194217362
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.190536284793335,12.17229903557518
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.174139312072562,28.654659087865188
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.17589035426812,124.9780944056729
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.255442914943224,-4.781188790419158
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0425841998359,37.53107907185162
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.458489015933885,41.30226767283402
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.3757997060212,-303.566761641221
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-16.724597386984936,-11.833690915380394
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90.0902116521311,135.5274643188997
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,315.2436346922834,17.379900142516988
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,209.4132033876683,238.34006589572311
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.383837873915652,45.70801231135667
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81.23176974170998,82.30300447926274
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,431.88748144017336,356.54590857703596
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50.36350003521772,42.512241509883296
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.00641601317907,39.95543592363477
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.00066670188473,163.43343417552887
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.673770145575105,30.6925958073482
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.09550486804647,15.122063648653594
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.435000035218295,38.33967775025299
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.600412322517627,-9.714889014947389
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.62803853543162,-72.52638189172104
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.86964578884657,-7.811778261170069
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.224337866264705,-18.959695057009284
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.51930649471285,100.28190893931773
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1905793021370425,2.24070140763474
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-49.578325217420925,-59.90940326521128
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-80.15251146587491,-104.50074834926927
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-99.3138210851897,-98.00413134921774
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-22.929852102201266,-4.306852626354036
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-33.997726132257824,-33.54938498018787
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-220.40096011144257,-206.3009496199672
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-32.29146940896433,-28.135558501395398
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-23.054427397945094,-23.653430406702093
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-55.07105274229806,-49.67427649406963
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-28.057977192403165,-3.3101069477201577
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-25.120049215746192,-17.773994274422044
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-29.821719408964654,-35.02403561934036
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.04789587946547,-20.20048449753631
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.45149454113084,-35.59923082306996
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-67.79177526690718,-15.207759070491598
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-419.60248696537144,-368.4455796489473
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-35.58550556041483,-42.9651781374009
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-17.747421538376106,-2.746185394973674
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-70.24267222708173,-100.02589805293192
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-18.778775670771605,-28.573400830056883
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-22.237510393243426,-22.81528816247161
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-25.352005560415076,-9.055667742680814
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108.94924558332596,-142.045177216851
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-89.34459444130822,-13.824927741983245
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-146.751526309103,-97.11918672650614
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-498.1212380075665,-601.9192054570573
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-114.81025660261018,-171.84979000729808
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-96.52917258057141,-74.98712501471418
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-159.2824232692772,-141.10247782468772
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-101.00352671296741,-96.39752769723812
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-105.62126143543892,-11.162663633912075
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-104.56975660261048,-51.829704548987515
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-383.0699047383537,-573.3850322733721
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-434.40093185313293,-391.8311149621502
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-34.703193102973856,-33.12064565659405
"kanzi.entropy.EntropyUtils.writeVarInt",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-87.07112497076857,-81.50080542691708
